"SAMPLE_NUMBER","LOGIN_DATE","PRODUCT","PRODUCT_GRADE","X_CLIENT_CODE","ANALYSIS","REPORTED_NAME","UNITS","ENTRY","DATE_STARTED","REPLICATE_COUNT","ORIGINAL_SAMPLE","TEXT_ID","REPORTABLE","DESCRIPTION","STATUS","CUSTOMER","PROJECT"
7556459,"08/07/2015 07:48:08 AM","PDR_INFANT","MG3740","JSS06JUL15W3","FATS011299","Fat","G_P_100G",13.583045835,"10/07/2015 03:26:52 PM",1,7556459,"09JUL15/7556459",TRUE,"Base Powder SHP - Adult A 25Kg      3740","A","MG80","MG15053564"
7556461,"08/07/2015 07:49:15 AM","PDR_INFANT","MG3740","JSS06JUL15W3","FATS011299","Fat","G_P_100G",13.869188337,"10/07/2015 03:26:54 PM",1,7556461,"09JUL15/7556461",TRUE,"Base Powder SHP - Adult A 25Kg      3740","A","MG80","MG15053566"
7556463,"08/07/2015 07:50:57 AM","PDR_INFANT","MG3740","JSS06JUL15W3","FATS011299","Fat","G_P_100G",13.178071689,"10/07/2015 03:26:56 PM",1,7556463,"09JUL15/7556463",TRUE,"Base Powder SHP - Adult A 25Kg      3740","A","MG80","MG15053567"
7557476,"08/07/2015 12:00:00 AM","PDR_INFANT","TM574","5188G COMP","FATS011299","Fat","G_P_100G",16.926591835,"10/07/2015 05:19:32 PM",1,7557476,"09JUL15/7557476",TRUE,NA,"A","621","TMI15003406"
7557944,"08/07/2015 11:41:28 AM","PDR_INFANT","INFPOWD","ITEM NO: 1251201, BATCH CODE: 31507056, PALLET 7","FATS011299","Fat","G_P_100G",27.197127197,"10/07/2015 03:26:03 PM",1,7557944,"08JUL15/7557944",TRUE,NA,"A","T10","DTS15051106"
7557944,"08/07/2015 11:41:28 AM","PDR_INFANT","INFPOWD","ITEM NO: 1251201, BATCH CODE: 31507056, PALLET 7","FATS011299","Fat","G_P_100G",27.302823759,"10/07/2015 03:26:03 PM",2,7557944,"08JUL15/7557944",TRUE,NA,"A","T10","DTS15051106"
7558165,"08/07/2015 12:08:31 PM","PDR_INFANT","MG3751","JNW07JUL15W3","FATS011299","Fat","G_P_100G",26.540488225,"10/07/2015 04:16:20 PM",1,7558165,"09JUL15/7558165",TRUE,"Milk Base Pwd (Follow On formula)   3751","A","MG80","MG15053648"
7560355,"09/07/2015 07:30:01 AM","PDR_INFANT","INFANTPDR","NUTRIFORME STEP 3 MFG DATE: 06/07/2015 BATCH NUMBER: 0651235187 CAN No: 03458","FATS011299","Fat","G_P_100G",22.57236707,"14/07/2015 03:54:13 PM",1,7560355,"09JUL15/7560355",TRUE,NA,"A","BLEND","DTS15051334"
7560546,"09/07/2015 12:00:00 AM","PDR_INFANT","TM574","5189H COMP","FATS011299","Fat","G_P_100G",15.981576432,"13/07/2015 05:55:15 PM",1,7560546,"10JUL15/7560546",TRUE,NA,"A","621","TMI15003419"
7560972,"09/07/2015 09:53:19 AM","PDR_INFANT","1253200","6150707-004 INFANT FORMULA","FATS011299","Fat","G_P_100G",26.144798997,"10/07/2015 03:35:58 PM",1,7560972,"09JUL15/7560972",TRUE,NA,"A","T10","DTS15051411"
7560972,"09/07/2015 09:53:19 AM","PDR_INFANT","1253200","6150707-004 INFANT FORMULA","FATS011299","Fat","G_P_100G",26.137040715,"10/07/2015 03:35:58 PM",2,7560972,"09JUL15/7560972",TRUE,NA,"A","T10","DTS15051411"
7562509,"09/07/2015 01:50:50 PM","PDR_INFANT","MG3669","JNX08JUL15W3","FATS011299","Fat","G_P_100G",24.473635178,"14/07/2015 03:53:36 PM",1,7562509,"10JUL15/7562509",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15053866"
7562539,"09/07/2015 01:55:05 PM","PDR_INFANT","MG3669","JNX08JUL15W3","FATS011299","Fat","G_P_100G",24.730386974,"14/07/2015 03:53:43 PM",1,7562539,"10JUL15/7562539",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15053867"
7562552,"09/07/2015 01:59:42 PM","PDR_INFANT","MG3669","JNX08JUL15W3","FATS011299","Fat","G_P_100G",24.583203894,"14/07/2015 03:53:50 PM",1,7562552,"10JUL15/7562552",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15053868"
7563502,"09/07/2015 06:19:30 PM","PDR_INFANT","1253200","250 - 6150630, 6150701 + 6150703 - 1253200 - Vit/Min/Chem Comp 1kg","FATS011299","Fat","G_P_100G",20.592506535,"13/07/2015 05:55:15 PM",1,7563501,"10JUL15/7563502",TRUE,"250 - 6150630, 6150701 + 6150703 - 1253200 - Vit/Min/Chem Comp 1kg","A","T10","DTS15051657"
7563512,"09/07/2015 06:21:55 PM","PDR_INFANT","1253200","250 - 3150708 - 1251221 - Micro Comp 2.5kg","FATS011299","Fat","G_P_100G",23.077611673,"13/07/2015 05:55:19 PM",1,7563511,"10JUL15/7563512",TRUE,"250 - Vit/Min/Chem Comp 1kg","A","T10","DTS15051658"
7563522,"09/07/2015 06:24:31 PM","PDR_INFANT","1253200","250 - Vit/Min/Chem Comp 1kg","FATS011299","Fat","G_P_100G",20.555998406,"13/07/2015 05:55:22 PM",1,7563520,"10JUL15/7563522",TRUE,"250 - Vit/Min/Chem Comp 1kg","A","T10","DTS15051659"
7564211,"10/07/2015 08:41:28 AM","PDR_INFANT","1253200","6150707 R2 IF AU STD -116 125/210","FATS011299","Fat","G_P_100G",27.906371912,"13/07/2015 05:55:26 PM",1,7564211,"10JUL15/7564211",TRUE,NA,"A","T10","DTS15051721"
7564211,"10/07/2015 08:41:28 AM","PDR_INFANT","1253200","6150707 R2 IF AU STD -116 125/210","FATS011299","Fat","G_P_100G",28.128069142,"13/07/2015 05:55:26 PM",2,7564211,"10JUL15/7564211",TRUE,NA,"A","T10","DTS15051721"
7564231,"10/07/2015 08:47:09 AM","PDR_INFANT","INFPOWD","3150708 B558 FO OPO 1253221","FATS011299","Fat","G_P_100G",20.881244565,"13/07/2015 05:55:29 PM",1,7564231,"10JUL15/7564231",TRUE,NA,"A","T10","DTS15051723"
7564231,"10/07/2015 08:47:09 AM","PDR_INFANT","INFPOWD","3150708 B558 FO OPO 1253221","FATS011299","Fat","G_P_100G",20.696342001,"13/07/2015 05:55:29 PM",2,7564231,"10JUL15/7564231",TRUE,NA,"A","T10","DTS15051723"
7564258,"10/07/2015 08:51:18 AM","PDR_INFANT","INFPOWD","3150708 B166 IF OPO 1251221","FATS011299","Fat","G_P_100G",22.825095751,"13/07/2015 05:55:36 PM",1,7564258,"10JUL15/7564258",TRUE,NA,"A","T10","DTS15051728"
7564258,"10/07/2015 08:51:18 AM","PDR_INFANT","INFPOWD","3150708 B166 IF OPO 1251221","FATS011299","Fat","G_P_100G",22.683577026,"13/07/2015 05:55:36 PM",2,7564258,"10JUL15/7564258",TRUE,NA,"A","T10","DTS15051728"
7564737,"10/07/2015 10:14:19 AM","PDR_INFANT","TM574","5189H00","FATS011299","Fat","G_P_100G",15.287226002,"13/07/2015 05:55:38 PM",1,7564737,"10JUL15/7564737",TRUE,NA,"A","621","TMI15003432"
7567096,"11/07/2015 06:48:38 AM","PDR_INFANT","NONE","2015125694","FATS011299","Fat","G_P_100G",21.363844394,"14/07/2015 08:20:16 AM",1,7567096,"11JUL15/7567096",TRUE,NA,"A","621E","DTS15052000"
7567098,"11/07/2015 06:50:59 AM","PDR_INFANT","NONE","2015125695","FATS011299","Fat","G_P_100G",21.132407588,"14/07/2015 08:20:16 AM",1,7567098,"11JUL15/7567098",TRUE,NA,"A","621E","DTS15052001"
7567099,"11/07/2015 06:53:15 AM","PDR_INFANT","NONE","2015125696","FATS011299","Fat","G_P_100G",20.90482124,"14/07/2015 08:20:16 AM",1,7567099,"11JUL15/7567099",TRUE,NA,"A","621E","DTS15052002"
7567100,"11/07/2015 06:54:28 AM","PDR_INFANT","NONE","2015125697","FATS011299","Fat","G_P_100G",20.930452015,"14/07/2015 08:20:16 AM",1,7567100,"11JUL15/7567100",TRUE,NA,"A","621E","DTS15052003"
7567389,"11/07/2015 10:06:27 AM","PDR_INFANT","1253200","250-FOF 1253200 6150611 DTS0580851","FATS011299","Fat","G_P_100G",21.2572848,"13/07/2015 05:09:09 PM",1,7567389,"11JUL15/7567389",TRUE,NA,"A","T10","DTS15052022"
7568007,"11/07/2015 01:38:16 PM","PDR_INFANT","114493","1519164200","FATS011299","Fat","G_P_100G",26.043469898,"13/07/2015 05:09:01 PM",1,7568007,"12JUL15/7568007",TRUE,NA,"A","BONDPN","FA15005727"
7568018,"11/07/2015 01:39:59 PM","PDR_INFANT","114493","1519164200","FATS011299","Fat","G_P_100G",26.039450783,"13/07/2015 05:09:03 PM",1,7568018,"12JUL15/7568018",TRUE,NA,"A","BONDPN","FA15005727"
7568600,"12/07/2015 08:57:09 AM","PDR_INFANT","1253200","6150709-095 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",21.647173489,"13/07/2015 08:53:48 PM",1,7568600,"12JUL15/7568600",TRUE,NA,"A","T10","DTS15052119"
7568600,"12/07/2015 08:57:09 AM","PDR_INFANT","1253200","6150709-095 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",21.63811774,"13/07/2015 08:53:48 PM",2,7568600,"12JUL15/7568600",TRUE,NA,"A","T10","DTS15052119"
7568602,"12/07/2015 08:58:34 AM","PDR_INFANT","1253200","6150710-055 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",21.451565701,"13/07/2015 08:53:50 PM",1,7568602,"12JUL15/7568602",TRUE,NA,"A","T10","DTS15052120"
7568602,"12/07/2015 08:58:34 AM","PDR_INFANT","1253200","6150710-055 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",21.373069735,"13/07/2015 08:53:50 PM",2,7568602,"12JUL15/7568602",TRUE,NA,"A","T10","DTS15052120"
7569465,"13/07/2015 07:00:53 AM","PDR_INFANT","1253200","1253200 6150711 PALLET 25","FATS011299","Fat","G_P_100G",21.674626562,"14/07/2015 03:54:27 PM",1,7569465,"13JUL15/7569465",TRUE,NA,"A","T10","DTS15052155"
7569465,"13/07/2015 07:00:53 AM","PDR_INFANT","1253200","1253200 6150711 PALLET 25","FATS011299","Fat","G_P_100G",21.6287304,"14/07/2015 03:54:27 PM",2,7569465,"13JUL15/7569465",TRUE,NA,"A","T10","DTS15052155"
7571972,"13/07/2015 05:21:13 PM","PDR_INFANT","1253200","250 - 6150709-10-11 - 1253200 - Vit,Min&Chem Comp 1kg","FATS011299","Fat","G_P_100G",21.375112264,"16/07/2015 03:02:16 PM",1,7571971,"14JUL15/7571972",TRUE,"250 - 6150709-10-11 - 1253200 - Vit,Min&Chem Comp 1kg","A","T10","DTS15052428"
7572102,"13/07/2015 07:19:48 PM","PDR_INFANT","1253200","250 - 6150707 Runs 1 & 2 - 1251210 - Vit,Min&Chem Comp 1kg","FATS011299","Fat","G_P_100G",27.92086965,"16/07/2015 03:02:20 PM",1,7572101,"14JUL15/7572102",TRUE,"250 - 6150707 Runs 1 & 2 - 1251210 - Vit,Min&Chem Comp 1kg","A","T10","DTS15052433"
7572632,"14/07/2015 07:52:42 AM","PDR_INFANT","MG3669","JNX13JUL15W3","FATS011299","Fat","G_P_100G",24.57125039,"16/07/2015 03:02:34 PM",1,7572632,"15JUL15/7572632",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054599"
7572645,"14/07/2015 07:56:45 AM","PDR_INFANT","MG3669","JNX13JUL15W3","FATS011299","Fat","G_P_100G",24.505889399,"16/07/2015 03:02:38 PM",1,7572645,"15JUL15/7572645",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054600"
7572682,"14/07/2015 08:00:46 AM","PDR_INFANT","MG3669","JNX13JUL15W3","FATS011299","Fat","G_P_100G",24.20480993,"16/07/2015 03:02:45 PM",1,7572682,"15JUL15/7572682",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054601"
7573184,"14/07/2015 09:34:47 AM","PDR_INFANT","1253200","1215201 3150712 PALLET 16","FATS011299","Fat","G_P_100G",26.994794132,"16/07/2015 03:02:52 PM",1,7573184,"14JUL15/7573184",TRUE,NA,"A","T10","DTS15052517"
7573184,"14/07/2015 09:34:47 AM","PDR_INFANT","1253200","1215201 3150712 PALLET 16","FATS011299","Fat","G_P_100G",27.027283962,"16/07/2015 03:02:52 PM",2,7573184,"14JUL15/7573184",TRUE,NA,"A","T10","DTS15052517"
7574124,"14/07/2015 11:53:56 AM","PDR_INFANT","NONE","INFANT FORMULA 13/07/15","FATS011299","Fat","G_P_100G",22.753747732,"15/07/2015 03:28:18 PM",1,7574123,"14JUL15/7574124",TRUE,"1. INFANT FORMULA 13/07/15","A","RIDLEYM","DTS15052629"
7574126,"14/07/2015 11:55:10 AM","PDR_INFANT","NONE","INFANT FORMULA 13/07/15","FATS011299","Fat","G_P_100G",28.270722127,"15/07/2015 03:28:22 PM",1,7574126,"14JUL15/7574126",TRUE,"2. INFANT FORMULA 13/07/15","R","RIDLEYM","DTS15052629"
7574126,"14/07/2015 11:55:10 AM","PDR_INFANT","NONE","INFANT FORMULA 13/07/15","FATS011299","Fat","G_P_100G",28.386514148,"16/07/2015 03:02:06 PM",2,7574126,"14JUL15/7574126",TRUE,"2. INFANT FORMULA 13/07/15","A","RIDLEYM","DTS15052629"
7574127,"14/07/2015 11:55:11 AM","PDR_INFANT","NONE","INFANT FORMULA 13/07/15","FATS011299","Fat","G_P_100G",24.363407733,"15/07/2015 03:28:26 PM",1,7574127,"14JUL15/7574127",TRUE,"3. INFANT FORMULA 13/07/15","A","RIDLEYM","DTS15052629"
7574128,"14/07/2015 11:55:12 AM","PDR_INFANT","NONE","INFANT FORMULA 13/07/15","FATS011299","Fat","G_P_100G",22.802872803,"15/07/2015 03:28:28 PM",1,7574128,"14JUL15/7574128",TRUE,"4. INFANT FORMULA 13/07/15","A","RIDLEYM","DTS15052629"
7574159,"14/07/2015 12:08:17 PM","PDR_INFANT","TM574","5188G00","FATS011299","Fat","G_P_100G",16.49241782,"17/07/2015 02:47:27 PM",1,7574159,"15JUL15/7574159",TRUE,NA,"A","621","TMI15003492"
7576440,"15/07/2015 07:48:39 AM","PDR_INFANT","MG3669","JNX13JUL15W4","FATS011299","Fat","G_P_100G",24.650464483,"17/07/2015 02:47:27 PM",1,7576440,"16JUL15/7576440",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054778"
7576485,"15/07/2015 07:58:42 AM","PDR_INFANT","MG3669","JNX13JUL15W4","FATS011299","Fat","G_P_100G",24.59485224,"17/07/2015 02:47:27 PM",1,7576485,"16JUL15/7576485",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054780"
7577141,"15/07/2015 10:01:38 AM","PDR_INFANT","INFPOWD","F.O. 1253210 BATCH: 6150713","FATS011299","Fat","G_P_100G",24.306935377,"17/07/2015 03:06:43 PM",1,7577140,"15JUL15/7577141",TRUE,"PALLET 8","A","T10","DTS15052935"
7577141,"15/07/2015 10:01:38 AM","PDR_INFANT","INFPOWD","F.O. 1253210 BATCH: 6150713","FATS011299","Fat","G_P_100G",24.021284683,"17/07/2015 03:06:43 PM",2,7577140,"15JUL15/7577141",TRUE,"PALLET 8","A","T10","DTS15052935"
7577143,"15/07/2015 10:02:06 AM","PDR_INFANT","INFPOWD","F.O. 1253210 BATCH: 6150713","FATS011299","Fat","G_P_100G",23.82827885,"17/07/2015 03:06:44 PM",1,7577143,"15JUL15/7577143",TRUE,"PALLET 38","A","T10","DTS15052935"
7577143,"15/07/2015 10:02:06 AM","PDR_INFANT","INFPOWD","F.O. 1253210 BATCH: 6150713","FATS011299","Fat","G_P_100G",23.899930782,"17/07/2015 03:06:44 PM",2,7577143,"15JUL15/7577143",TRUE,"PALLET 38","A","T10","DTS15052935"
7577144,"15/07/2015 10:02:07 AM","PDR_INFANT","INFPOWD","F.O. 1253210 BATCH: 6150713","FATS011299","Fat","G_P_100G",23.911102292,"17/07/2015 03:06:45 PM",1,7577144,"15JUL15/7577144",TRUE,"PALLET 78","A","T10","DTS15052935"
7577144,"15/07/2015 10:02:07 AM","PDR_INFANT","INFPOWD","F.O. 1253210 BATCH: 6150713","FATS011299","Fat","G_P_100G",23.821389415,"17/07/2015 03:06:45 PM",2,7577144,"15JUL15/7577144",TRUE,"PALLET 78","A","T10","DTS15052935"
7577642,"15/07/2015 11:31:08 AM","PDR_INFANT","MG3663","JNQ04FEB14J3","FATS011299","Fat","G_P_100G",27.877286585,"17/07/2015 03:06:48 PM",1,7577642,"16JUL15/7577642",TRUE,"MG Infant Formula 25kg              3663","A","MG80","MG15054831"
7578313,"15/07/2015 01:24:00 PM","PDR_INFANT","MG3663","JNQ05FEB14J3","FATS011299","Fat","G_P_100G",28.100641342,"17/07/2015 03:06:55 PM",1,7578313,"16JUL15/7578313",TRUE,"MG Infant Formula 25kg              3663","A","MG80","MG15054848"
7578342,"15/07/2015 01:26:15 PM","PDR_INFANT","MG3671","JNR30JAN14J3","FATS011299","Fat","G_P_100G",24.005059842,"17/07/2015 03:06:56 PM",1,7578342,"16JUL15/7578342",TRUE,"MG Follow on Formula 25kg           3671","A","MG80","MG15054849"
7578358,"15/07/2015 01:28:22 PM","PDR_INFANT","MG3671","JNR04MAR14J3","FATS011299","Fat","G_P_100G",23.903915633,"18/07/2015 09:48:29 AM",1,7578358,"16JUL15/7578358",TRUE,"MG Follow on Formula 25kg           3671","A","MG80","MG15054850"
7578721,"15/07/2015 02:43:00 PM","PDR_INFANT","MG3664","JNG19FEB14J3","FATS011299","Fat","G_P_100G",19.638982048,"18/07/2015 09:48:29 AM",1,7578721,"16JUL15/7578721",TRUE,"MG Growing Up Formula 25kg          3664","A","MG80","MG15054852"
7578766,"15/07/2015 02:49:00 PM","PDR_INFANT","MG3669","JNX14JUL15W3","FATS011299","Fat","G_P_100G",24.445324881,"18/07/2015 09:48:29 AM",1,7578766,"16JUL15/7578766",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054866"
7578775,"15/07/2015 02:53:02 PM","PDR_INFANT","MG3669","JNX14JUL15W3","FATS011299","Fat","G_P_100G",24.368177795,"18/07/2015 09:48:29 AM",1,7578775,"16JUL15/7578775",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054867"
7578787,"15/07/2015 02:56:02 PM","PDR_INFANT","MG3669","JNX14JUL15W3","FATS011299","Fat","G_P_100G",24.461612747,"18/07/2015 09:48:29 AM",1,7578787,"16JUL15/7578787",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054868"
7580642,"16/07/2015 09:19:49 AM","PDR_INFANT","MG3669","JNX15JUL15W3","FATS011299","Fat","G_P_100G",24.657785944,"20/07/2015 07:53:04 AM",1,7580642,"17JUL15/7580642",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054976"
7580656,"16/07/2015 09:21:55 AM","PDR_INFANT","MG3669","JNX15JUL15W3","FATS011299","Fat","G_P_100G",24.47592068,"20/07/2015 07:53:04 AM",1,7580656,"17JUL15/7580656",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054977"
7580662,"16/07/2015 09:24:11 AM","PDR_INFANT","MG3669","JNX15JUL15W3","FATS011299","Fat","G_P_100G",24.354513825,"20/07/2015 08:11:58 AM",1,7580662,"17JUL15/7580662",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054978"
7580673,"16/07/2015 09:27:11 AM","PDR_INFANT","MG3669","JNX15JUL15W3","FATS011299","Fat","G_P_100G",24.430087679,"21/07/2015 07:12:49 AM",1,7580673,"17JUL15/7580673",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15054982"
7582235,"16/07/2015 01:31:26 PM","PDR_INFANT","114493","1519764200","FATS011299","Fat","G_P_100G",28.364549141,"20/07/2015 03:29:07 PM",1,7582235,"18JUL15/7582235",TRUE,NA,"A","BONDPN","FA15005871"
7582244,"16/07/2015 01:33:46 PM","PDR_INFANT","114493","1519764200","FATS011299","Fat","G_P_100G",28.459454229,"20/07/2015 03:29:08 PM",1,7582244,"18JUL15/7582244",TRUE,NA,"A","BONDPN","FA15005871"
7582253,"16/07/2015 01:35:40 PM","PDR_INFANT","114493","1519764200","FATS011299","Fat","G_P_100G",28.230460726,"20/07/2015 03:29:09 PM",1,7582253,"18JUL15/7582253",TRUE,NA,"A","BONDPN","FA15005871"
7585206,"17/07/2015 11:04:41 AM","PDR_INFANT","1253200","FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",23.485842865,"21/07/2015 07:12:49 AM",1,7585206,"17JUL15/7585206",TRUE,"6150715-005","A","T10","DTS15053849"
7585206,"17/07/2015 11:04:41 AM","PDR_INFANT","1253200","FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",23.55466514,"21/07/2015 07:12:49 AM",2,7585206,"17JUL15/7585206",TRUE,"6150715-005","A","T10","DTS15053849"
7585213,"17/07/2015 11:05:46 AM","PDR_INFANT","1253200","FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",23.878676471,"21/07/2015 07:12:49 AM",1,7585213,"17JUL15/7585213",TRUE,"6150715-043","A","T10","DTS15053849"
7585213,"17/07/2015 11:05:46 AM","PDR_INFANT","1253200","FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",23.758182518,"21/07/2015 07:12:49 AM",2,7585213,"17JUL15/7585213",TRUE,"6150715-043","A","T10","DTS15053849"
7585214,"17/07/2015 11:05:48 AM","PDR_INFANT","1253200","FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",23.871331828,"21/07/2015 07:12:49 AM",1,7585214,"17JUL15/7585214",TRUE,"6150715-087","A","T10","DTS15053849"
7585214,"17/07/2015 11:05:48 AM","PDR_INFANT","1253200","FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",23.949980909,"21/07/2015 07:12:49 AM",2,7585214,"17JUL15/7585214",TRUE,"6150715-087","A","T10","DTS15053849"
7585232,"17/07/2015 11:08:09 AM","PDR_INFANT","MG3669","JNX16JUL15W3","FATS011299","Fat","G_P_100G",24.471574344,"21/07/2015 07:12:49 AM",1,7585232,"18JUL15/7585232",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15055219"
7585237,"17/07/2015 11:10:28 AM","PDR_INFANT","MG3669","JNX16JUL15W3","FATS011299","Fat","G_P_100G",24.585787923,"21/07/2015 07:12:49 AM",1,7585237,"18JUL15/7585237",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15055220"
7585245,"17/07/2015 11:13:14 AM","PDR_INFANT","MG3669","JNX16JUL15W3","FATS011299","Fat","G_P_100G",22.136121744,"21/07/2015 07:12:49 AM",1,7585245,"18JUL15/7585245",TRUE,"Gum Base 009 25Kg                   3669","R","MG80","MG15055221"
7585245,"17/07/2015 11:13:14 AM","PDR_INFANT","MG3669","JNX16JUL15W3","FATS011299","Fat","G_P_100G",24.301242236,"22/07/2015 02:39:19 PM",2,7585245,"18JUL15/7585245",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15055221"
7585262,"17/07/2015 11:16:12 AM","PDR_INFANT","MG3669","JNX16JUL15W3","FATS011299","Fat","G_P_100G",24.540854573,"21/07/2015 07:12:49 AM",1,7585262,"18JUL15/7585262",TRUE,"Gum Base 009 25Kg                   3669","A","MG80","MG15055225"
7587289,"18/07/2015 08:59:56 AM","PDR_INFANT","INFPOWD","6150716-013, 6150716-043 & 6150716-087 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.310297733,"21/07/2015 07:12:49 AM",1,7587289,"18JUL15/7587289",TRUE,"6150716-013 FOLLOW ON FORMULA","A","T10","DTS15054043"
7587289,"18/07/2015 08:59:56 AM","PDR_INFANT","INFPOWD","6150716-013, 6150716-043 & 6150716-087 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.258241758,"21/07/2015 07:12:49 AM",2,7587289,"18JUL15/7587289",TRUE,"6150716-013 FOLLOW ON FORMULA","A","T10","DTS15054043"
7587294,"18/07/2015 09:00:59 AM","PDR_INFANT","INFPOWD","6150716-013, 6150716-043 & 6150716-087 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.072373255,"21/07/2015 07:12:49 AM",1,7587294,"18JUL15/7587294",TRUE,"6150716-043 FOLLOW ON FORMULA","A","T10","DTS15054043"
7587294,"18/07/2015 09:00:59 AM","PDR_INFANT","INFPOWD","6150716-013, 6150716-043 & 6150716-087 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.141519251,"21/07/2015 07:12:49 AM",2,7587294,"18JUL15/7587294",TRUE,"6150716-043 FOLLOW ON FORMULA","A","T10","DTS15054043"
7587298,"18/07/2015 09:01:19 AM","PDR_INFANT","INFPOWD","6150716-013, 6150716-043 & 6150716-087 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.014403102,"21/07/2015 07:12:49 AM",1,7587298,"18JUL15/7587298",TRUE,"6150716-087 FOLLOW ON FORMULA","A","T10","DTS15054043"
7587298,"18/07/2015 09:01:19 AM","PDR_INFANT","INFPOWD","6150716-013, 6150716-043 & 6150716-087 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",23.994751148,"21/07/2015 07:12:49 AM",2,7587298,"18JUL15/7587298",TRUE,"6150716-087 FOLLOW ON FORMULA","A","T10","DTS15054043"
7588989,"19/07/2015 10:02:23 AM","PDR_INFANT","INFPOWD","6150717-005, 6150717-047 & 6150717-077 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.039231385,"21/07/2015 03:56:14 PM",1,7588989,"19JUL15/7588989",TRUE,"6150717-005 FOLLOW ON FORMULA","A","T10","DTS15054134"
7588989,"19/07/2015 10:02:23 AM","PDR_INFANT","INFPOWD","6150717-005, 6150717-047 & 6150717-077 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.026287813,"21/07/2015 03:56:14 PM",2,7588989,"19JUL15/7588989",TRUE,"6150717-005 FOLLOW ON FORMULA","A","T10","DTS15054134"
7588991,"19/07/2015 10:02:48 AM","PDR_INFANT","INFPOWD","6150717-005, 6150717-047 & 6150717-077 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.331713244,"21/07/2015 03:56:15 PM",1,7588991,"19JUL15/7588991",TRUE,"6150717-047 FOLLOW ON FORMULA","A","T10","DTS15054134"
7588991,"19/07/2015 10:02:48 AM","PDR_INFANT","INFPOWD","6150717-005, 6150717-047 & 6150717-077 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.238056013,"21/07/2015 03:56:15 PM",2,7588991,"19JUL15/7588991",TRUE,"6150717-047 FOLLOW ON FORMULA","A","T10","DTS15054134"
7588992,"19/07/2015 10:03:12 AM","PDR_INFANT","INFPOWD","6150717-005, 6150717-047 & 6150717-077 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.020494274,"21/07/2015 03:56:16 PM",1,7588992,"19JUL15/7588992",TRUE,"6150717-077 FOLLOW ON FORMULA","A","T10","DTS15054134"
7588992,"19/07/2015 10:03:12 AM","PDR_INFANT","INFPOWD","6150717-005, 6150717-047 & 6150717-077 FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",24.094055375,"21/07/2015 03:56:16 PM",2,7588992,"19JUL15/7588992",TRUE,"6150717-077 FOLLOW ON FORMULA","A","T10","DTS15054134"
7589651,"20/07/2015 08:16:06 AM","PDR_INFANT","1253200","FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",23.473684211,"21/07/2015 03:51:56 PM",1,7589651,"20JUL15/7589651",TRUE,"6150718-005","R","T10","DTS15054170"
7589651,"20/07/2015 08:16:06 AM","PDR_INFANT","1253200","FOLLOW ON FORMULA","FATS011299","Fat","G_P_100G",23.208812261,"21/07/2015 03:51:56 PM",2,7589651,"20JUL15/7589651",TRUE,"6150718-005","R","T10","DTS15054170"
